time,temperature_2m,precipitation,visibility,windspeed_10m
2012-06-08 12:40:00,26.133333333333333,0.0,,13.566666666666666
2012-06-08 12:45:00,26.175,0.0,,13.675
2012-06-08 12:50:00,26.21666666666667,0.0,,13.783333333333333
2012-06-08 12:55:00,26.258333333333333,0.0,,13.891666666666666
2012-06-08 13:00:00,26.3,0.0,,14.0
2012-06-08 13:05:00,26.316666666666666,0.0,,14.025
2012-06-08 13:10:00,26.333333333333336,0.0,,14.05
2012-06-08 13:15:00,26.35,0.0,,14.075
2012-06-08 13:20:00,26.366666666666667,0.0,,14.1
2012-06-08 13:25:00,26.383333333333333,0.0,,14.125
2012-06-08 13:30:00,26.4,0.0,,14.15
2012-06-08 13:35:00,26.416666666666668,0.0,,14.175
2012-06-08 13:40:00,26.433333333333334,0.0,,14.200000000000001
2012-06-08 13:45:00,26.45,0.0,,14.225000000000001
2012-06-08 13:50:00,26.46666666666667,0.0,,14.25
2012-06-08 13:55:00,26.483333333333334,0.0,,14.275
2012-06-08 14:00:00,26.5,0.0,,14.3
2012-06-08 14:05:00,26.491666666666667,0.0,,14.141666666666667
2012-06-08 14:10:00,26.483333333333334,0.0,,13.983333333333334
2012-06-08 14:15:00,26.475,0.0,,13.825000000000001
2012-06-08 14:20:00,26.466666666666665,0.0,,13.666666666666668
2012-06-08 14:25:00,26.458333333333332,0.0,,13.508333333333335
2012-06-08 14:30:00,26.45,0.0,,13.350000000000001
2012-06-08 14:35:00,26.441666666666666,0.0,,13.191666666666666
2012-06-08 14:40:00,26.433333333333334,0.0,,13.033333333333333
2012-06-08 14:45:00,26.424999999999997,0.0,,12.875
2012-06-08 14:50:00,26.416666666666664,0.0,,12.716666666666667
2012-06-08 14:55:00,26.40833333333333,0.0,,12.558333333333334
2012-06-08 15:00:00,26.4,0.0,,12.4
2012-06-08 15:05:00,26.366666666666667,0.0,,12.383333333333333
2012-06-08 15:10:00,26.333333333333332,0.0,,12.366666666666667
2012-06-08 15:15:00,26.299999999999997,0.0,,12.35
2012-06-08 15:20:00,26.266666666666666,0.0,,12.333333333333334
2012-06-08 15:25:00,26.233333333333334,0.0,,12.316666666666666
2012-06-08 15:30:00,26.2,0.0,,12.3
2012-06-08 15:35:00,26.166666666666664,0.0,,12.283333333333333
2012-06-08 15:40:00,26.133333333333333,0.0,,12.266666666666666
2012-06-08 15:45:00,26.1,0.0,,12.25
2012-06-08 15:50:00,26.066666666666666,0.0,,12.233333333333333
2012-06-08 15:55:00,26.03333333333333,0.0,,12.216666666666667
2012-06-08 16:00:00,26.0,0.0,,12.2
2012-06-08 16:05:00,25.933333333333334,0.0,,12.174999999999999
2012-06-08 16:10:00,25.866666666666667,0.0,,12.149999999999999
2012-06-08 16:15:00,25.8,0.0,,12.125
2012-06-08 16:20:00,25.733333333333334,0.0,,12.1
2012-06-08 16:25:00,25.666666666666668,0.0,,12.075
2012-06-08 16:30:00,25.6,0.0,,12.05
2012-06-08 16:35:00,25.53333333333333,0.0,,12.025
2012-06-08 16:40:00,25.466666666666665,0.0,,12.0
2012-06-08 16:45:00,25.4,0.0,,11.975
2012-06-08 16:50:00,25.333333333333332,0.0,,11.95
2012-06-08 16:55:00,25.266666666666666,0.0,,11.925
2012-06-08 17:00:00,25.2,0.0,,11.9
2012-06-08 17:05:00,25.099999999999998,0.0,,11.725
2012-06-08 17:10:00,25.0,0.0,,11.55
2012-06-08 17:15:00,24.9,0.0,,11.375
2012-06-08 17:20:00,24.8,0.0,,11.200000000000001
2012-06-08 17:25:00,24.7,0.0,,11.025
2012-06-08 17:30:00,24.6,0.0,,10.850000000000001
2012-06-08 17:35:00,24.5,0.0,,10.675
2012-06-08 17:40:00,24.4,0.0,,10.5
2012-06-08 17:45:00,24.3,0.0,,10.325000000000001
2012-06-08 17:50:00,24.2,0.0,,10.15
2012-06-08 17:55:00,24.1,0.0,,9.975000000000001
2012-06-08 18:00:00,24.0,0.0,,9.8
2012-06-08 18:05:00,23.858333333333334,0.0,,9.716666666666667
2012-06-08 18:10:00,23.71666666666667,0.0,,9.633333333333335
2012-06-08 18:15:00,23.575,0.0,,9.55
2012-06-08 18:20:00,23.433333333333334,0.0,,9.466666666666667
2012-06-08 18:25:00,23.291666666666668,0.0,,9.383333333333335
2012-06-08 18:30:00,23.15,0.0,,9.3
2012-06-08 18:35:00,23.008333333333333,0.0,,9.216666666666667
2012-06-08 18:40:00,22.866666666666667,0.0,,9.133333333333335
2012-06-08 18:45:00,22.725,0.0,,9.05
2012-06-08 18:50:00,22.583333333333336,0.0,,8.966666666666667
2012-06-08 18:55:00,22.441666666666666,0.0,,8.883333333333335
2012-06-08 19:00:00,22.3,0.0,,8.8
2012-06-08 19:05:00,22.141666666666666,0.0,,8.700000000000001
2012-06-08 19:10:00,21.983333333333334,0.0,,8.600000000000001
2012-06-08 19:15:00,21.825,0.0,,8.5
2012-06-08 19:20:00,21.666666666666668,0.0,,8.4
2012-06-08 19:25:00,21.508333333333333,0.0,,8.3
2012-06-08 19:30:00,21.35,0.0,,8.2
2012-06-08 19:35:00,21.191666666666666,0.0,,8.1
2012-06-08 19:40:00,21.03333333333333,0.0,,8.0
2012-06-08 19:45:00,20.875,0.0,,7.9
2012-06-08 19:50:00,20.716666666666665,0.0,,7.8
2012-06-08 19:55:00,20.558333333333334,0.0,,7.699999999999999
2012-06-08 20:00:00,20.4,0.0,,7.6
2012-06-08 20:05:00,20.266666666666666,0.0,,7.466666666666667
2012-06-08 20:10:00,20.133333333333333,0.0,,7.333333333333333
2012-06-08 20:15:00,20.0,0.0,,7.199999999999999
2012-06-08 20:20:00,19.866666666666667,0.0,,7.066666666666666
2012-06-08 20:25:00,19.733333333333334,0.0,,6.933333333333334
2012-06-08 20:30:00,19.6,0.0,,6.8
2012-06-08 20:35:00,19.466666666666665,0.0,,6.666666666666666
2012-06-08 20:40:00,19.333333333333332,0.0,,6.533333333333333
2012-06-08 20:45:00,19.2,0.0,,6.4
2012-06-08 20:50:00,19.066666666666666,0.0,,6.266666666666667
2012-06-08 20:55:00,18.933333333333334,0.0,,6.133333333333333
2012-06-08 21:00:00,18.8,0.0,,6.0
2012-06-08 21:05:00,18.71666666666667,0.0,,5.9
2012-06-08 21:10:00,18.633333333333333,0.0,,5.8
2012-06-08 21:15:00,18.55,0.0,,5.7
2012-06-08 21:20:00,18.46666666666667,0.0,,5.6
2012-06-08 21:25:00,18.383333333333333,0.0,,5.5
2012-06-08 21:30:00,18.3,0.0,,5.4
2012-06-08 21:35:00,18.21666666666667,0.0,,5.3
2012-06-08 21:40:00,18.133333333333333,0.0,,5.2
2012-06-08 21:45:00,18.05,0.0,,5.1
2012-06-08 21:50:00,17.96666666666667,0.0,,5.0
2012-06-08 21:55:00,17.883333333333333,0.0,,4.8999999999999995
2012-06-08 22:00:00,17.8,0.0,,4.8
2012-06-08 22:05:00,17.733333333333334,0.0,,4.733333333333333
2012-06-08 22:10:00,17.666666666666668,0.0,,4.666666666666666
2012-06-08 22:15:00,17.6,0.0,,4.6
2012-06-08 22:20:00,17.533333333333335,0.0,,4.533333333333333
2012-06-08 22:25:00,17.46666666666667,0.0,,4.466666666666667
2012-06-08 22:30:00,17.4,0.0,,4.4
2012-06-08 22:35:00,17.333333333333332,0.0,,4.333333333333333
2012-06-08 22:40:00,17.266666666666666,0.0,,4.266666666666667
2012-06-08 22:45:00,17.2,0.0,,4.2
2012-06-08 22:50:00,17.133333333333333,0.0,,4.133333333333333
2012-06-08 22:55:00,17.066666666666666,0.0,,4.066666666666666
2012-06-08 23:00:00,17.0,0.0,,4.0
2012-06-08 23:05:00,16.891666666666666,0.0,,4.008333333333333
2012-06-08 23:10:00,16.78333333333333,0.0,,4.016666666666667
2012-06-08 23:15:00,16.675,0.0,,4.025
2012-06-08 23:20:00,16.566666666666666,0.0,,4.033333333333333
2012-06-08 23:25:00,16.458333333333332,0.0,,4.041666666666666
2012-06-08 23:30:00,16.35,0.0,,4.05
2012-06-08 23:35:00,16.241666666666667,0.0,,4.058333333333334
2012-06-08 23:40:00,16.133333333333333,0.0,,4.066666666666666
2012-06-08 23:45:00,16.025,0.0,,4.074999999999999
2012-06-08 23:50:00,15.916666666666666,0.0,,4.083333333333333
2012-06-08 23:55:00,15.808333333333334,0.0,,4.091666666666667
2012-06-09 00:00:00,15.7,0.0,,4.1
2012-06-09 00:05:00,15.674999999999999,0.0,,4.083333333333333
2012-06-09 00:10:00,15.649999999999999,0.0,,4.066666666666666
2012-06-09 00:15:00,15.625,0.0,,4.05
2012-06-09 00:20:00,15.6,0.0,,4.033333333333333
2012-06-09 00:25:00,15.575,0.0,,4.016666666666667
2012-06-09 00:30:00,15.55,0.0,,4.0
2012-06-09 00:35:00,15.525,0.0,,3.983333333333333
2012-06-09 00:40:00,15.5,0.0,,3.9666666666666663
2012-06-09 00:45:00,15.475,0.0,,3.9499999999999997
2012-06-09 00:50:00,15.45,0.0,,3.933333333333333
2012-06-09 00:55:00,15.425,0.0,,3.9166666666666665
2012-06-09 01:00:00,15.4,0.0,,3.9
2012-06-09 01:05:00,15.366666666666667,0.0,,3.8916666666666666
2012-06-09 01:10:00,15.333333333333334,0.0,,3.8833333333333333
2012-06-09 01:15:00,15.3,0.0,,3.875
2012-06-09 01:20:00,15.266666666666667,0.0,,3.8666666666666667
2012-06-09 01:25:00,15.233333333333334,0.0,,3.8583333333333334
2012-06-09 01:30:00,15.2,0.0,,3.8499999999999996
2012-06-09 01:35:00,15.166666666666666,0.0,,3.8416666666666663
2012-06-09 01:40:00,15.133333333333333,0.0,,3.833333333333333
2012-06-09 01:45:00,15.1,0.0,,3.8249999999999997
2012-06-09 01:50:00,15.066666666666666,0.0,,3.8166666666666664
2012-06-09 01:55:00,15.033333333333333,0.0,,3.808333333333333
2012-06-09 02:00:00,15.0,0.0,,3.8
2012-06-09 02:05:00,14.975,0.0,,3.8583333333333334
2012-06-09 02:10:00,14.95,0.0,,3.9166666666666665
2012-06-09 02:15:00,14.925,0.0,,3.9749999999999996
2012-06-09 02:20:00,14.9,0.0,,4.033333333333333
2012-06-09 02:25:00,14.875,0.0,,4.091666666666667
2012-06-09 02:30:00,14.85,0.0,,4.15
2012-06-09 02:35:00,14.825,0.0,,4.208333333333333
2012-06-09 02:40:00,14.799999999999999,0.0,,4.266666666666667
2012-06-09 02:45:00,14.774999999999999,0.0,,4.325
2012-06-09 02:50:00,14.75,0.0,,4.383333333333333
2012-06-09 02:55:00,14.725,0.0,,4.441666666666666
2012-06-09 03:00:00,14.7,0.0,,4.5
2012-06-09 03:05:00,14.658333333333333,0.0,,4.458333333333333
2012-06-09 03:10:00,14.616666666666665,0.0,,4.416666666666667
2012-06-09 03:15:00,14.575,0.0,,4.375
2012-06-09 03:20:00,14.533333333333333,0.0,,4.333333333333333
2012-06-09 03:25:00,14.491666666666665,0.0,,4.291666666666667
2012-06-09 03:30:00,14.45,0.0,,4.25
2012-06-09 03:35:00,14.408333333333333,0.0,,4.208333333333333
2012-06-09 03:40:00,14.366666666666665,0.0,,4.166666666666667
2012-06-09 03:45:00,14.325,0.0,,4.125
2012-06-09 03:50:00,14.283333333333333,0.0,,4.083333333333333
2012-06-09 03:55:00,14.241666666666665,0.0,,4.041666666666667
2012-06-09 04:00:00,14.2,0.0,,4.0
2012-06-09 04:05:00,14.166666666666666,0.0,,3.9833333333333334
2012-06-09 04:10:00,14.133333333333333,0.0,,3.966666666666667
2012-06-09 04:15:00,14.1,0.0,,3.95
2012-06-09 04:20:00,14.066666666666666,0.0,,3.933333333333333
2012-06-09 04:25:00,14.033333333333333,0.0,,3.9166666666666665
2012-06-09 04:30:00,14.0,0.0,,3.9
2012-06-09 04:35:00,13.966666666666667,0.0,,3.8833333333333333
2012-06-09 04:40:00,13.933333333333334,0.0,,3.8666666666666667
2012-06-09 04:45:00,13.9,0.0,,3.8499999999999996
2012-06-09 04:50:00,13.866666666666667,0.0,,3.833333333333333
2012-06-09 04:55:00,13.833333333333334,0.0,,3.8166666666666664
2012-06-09 05:00:00,13.8,0.0,,3.8
2012-06-09 05:05:00,13.791666666666668,0.0,,3.808333333333333
2012-06-09 05:10:00,13.783333333333333,0.0,,3.8166666666666664
2012-06-09 05:15:00,13.775,0.0,,3.8249999999999997
2012-06-09 05:20:00,13.766666666666667,0.0,,3.833333333333333
2012-06-09 05:25:00,13.758333333333333,0.0,,3.8416666666666663
2012-06-09 05:30:00,13.75,0.0,,3.8499999999999996
2012-06-09 05:35:00,13.741666666666667,0.0,,3.8583333333333334
2012-06-09 05:40:00,13.733333333333333,0.0,,3.8666666666666667
2012-06-09 05:45:00,13.725,0.0,,3.875
2012-06-09 05:50:00,13.716666666666667,0.0,,3.8833333333333333
2012-06-09 05:55:00,13.708333333333332,0.0,,3.8916666666666666
2012-06-09 06:00:00,13.7,0.0,,3.9
2012-06-09 06:05:00,13.758333333333333,0.0,,4.033333333333333
2012-06-09 06:10:00,13.816666666666666,0.0,,4.166666666666667
2012-06-09 06:15:00,13.875,0.0,,4.3
2012-06-09 06:20:00,13.933333333333334,0.0,,4.433333333333334
2012-06-09 06:25:00,13.991666666666667,0.0,,4.566666666666666
2012-06-09 06:30:00,14.05,0.0,,4.7
2012-06-09 06:35:00,14.108333333333333,0.0,,4.833333333333333
2012-06-09 06:40:00,14.166666666666666,0.0,,4.966666666666667
2012-06-09 06:45:00,14.225,0.0,,5.1
2012-06-09 06:50:00,14.283333333333333,0.0,,5.233333333333333
2012-06-09 06:55:00,14.341666666666667,0.0,,5.366666666666666
2012-06-09 07:00:00,14.4,0.0,,5.5
2012-06-09 07:05:00,14.625,0.0,,5.608333333333333
2012-06-09 07:10:00,14.850000000000001,0.0,,5.716666666666667
2012-06-09 07:15:00,15.075000000000001,0.0,,5.825
2012-06-09 07:20:00,15.3,0.0,,5.933333333333334
2012-06-09 07:25:00,15.525,0.0,,6.041666666666667
2012-06-09 07:30:00,15.75,0.0,,6.15
2012-06-09 07:35:00,15.975000000000001,0.0,,6.258333333333333
2012-06-09 07:40:00,16.200000000000003,0.0,,6.366666666666666
2012-06-09 07:45:00,16.425,0.0,,6.475
2012-06-09 07:50:00,16.650000000000002,0.0,,6.583333333333333
2012-06-09 07:55:00,16.875,0.0,,6.691666666666666
2012-06-09 08:00:00,17.1,0.0,,6.8
2012-06-09 08:05:00,17.275000000000002,0.0,,7.0
2012-06-09 08:10:00,17.450000000000003,0.0,,7.199999999999999
2012-06-09 08:15:00,17.625,0.0,,7.3999999999999995
2012-06-09 08:20:00,17.8,0.0,,7.6
2012-06-09 08:25:00,17.975,0.0,,7.8
2012-06-09 08:30:00,18.15,0.0,,8.0
2012-06-09 08:35:00,18.325,0.0,,8.2
2012-06-09 08:40:00,18.5,0.0,,8.399999999999999
2012-06-09 08:45:00,18.675,0.0,,8.6
2012-06-09 08:50:00,18.85,0.0,,8.799999999999999
2012-06-09 08:55:00,19.025,0.0,,9.0
2012-06-09 09:00:00,19.2,0.0,,9.2
2012-06-09 09:05:00,19.358333333333334,0.0,,9.366666666666665
2012-06-09 09:10:00,19.516666666666666,0.0,,9.533333333333333
2012-06-09 09:15:00,19.675,0.0,,9.7
2012-06-09 09:20:00,19.833333333333332,0.0,,9.866666666666665
2012-06-09 09:25:00,19.991666666666667,0.0,,10.033333333333333
2012-06-09 09:30:00,20.15,0.0,,10.2
2012-06-09 09:35:00,20.308333333333334,0.0,,10.366666666666665
2012-06-09 09:40:00,20.46666666666667,0.0,,10.533333333333333
2012-06-09 09:45:00,20.625,0.0,,10.7
2012-06-09 09:50:00,20.783333333333335,0.0,,10.866666666666665
2012-06-09 09:55:00,20.941666666666666,0.0,,11.033333333333333
2012-06-09 10:00:00,21.1,0.0,,11.2
2012-06-09 10:05:00,21.233333333333334,0.0,,11.258333333333333
2012-06-09 10:10:00,21.366666666666667,0.0,,11.316666666666666
2012-06-09 10:15:00,21.5,0.0,,11.375
2012-06-09 10:20:00,21.633333333333333,0.0,,11.433333333333334
2012-06-09 10:25:00,21.766666666666666,0.0,,11.491666666666667
2012-06-09 10:30:00,21.9,0.0,,11.55
2012-06-09 10:35:00,22.033333333333335,0.0,,11.608333333333333
2012-06-09 10:40:00,22.166666666666668,0.0,,11.666666666666666
2012-06-09 10:45:00,22.3,0.0,,11.725
2012-06-09 10:50:00,22.433333333333334,0.0,,11.783333333333333
2012-06-09 10:55:00,22.566666666666666,0.0,,11.841666666666667
2012-06-09 11:00:00,22.7,0.0,,11.9
2012-06-09 11:05:00,22.65833333333333,0.0,,11.941666666666666
2012-06-09 11:10:00,22.616666666666667,0.0,,11.983333333333334
2012-06-09 11:15:00,22.575,0.0,,12.025
2012-06-09 11:20:00,22.53333333333333,0.0,,12.066666666666666
2012-06-09 11:25:00,22.491666666666667,0.0,,12.108333333333334
2012-06-09 11:30:00,22.45,0.0,,12.15
2012-06-09 11:35:00,22.40833333333333,0.0,,12.191666666666666
2012-06-09 11:40:00,22.366666666666667,0.0,,12.233333333333334
2012-06-09 11:45:00,22.325,0.0,,12.275
2012-06-09 11:50:00,22.28333333333333,0.0,,12.316666666666666
2012-06-09 11:55:00,22.241666666666667,0.0,,12.358333333333334
2012-06-09 12:00:00,22.2,0.0,,12.4
2012-06-09 12:05:00,22.266666666666666,0.0,,12.416666666666668
2012-06-09 12:10:00,22.333333333333332,0.0,,12.433333333333334
2012-06-09 12:15:00,22.4,0.0,,12.45
2012-06-09 12:20:00,22.466666666666665,0.0,,12.466666666666667
2012-06-09 12:25:00,22.53333333333333,0.0,,12.483333333333334
2012-06-09 12:30:00,22.6,0.0,,12.5
2012-06-09 12:35:00,22.666666666666668,0.0,,12.516666666666666
2012-06-09 12:40:00,22.733333333333334,0.0,,12.533333333333333
2012-06-09 12:45:00,22.8,0.0,,12.55
2012-06-09 12:50:00,22.866666666666667,0.0,,12.566666666666666
2012-06-09 12:55:00,22.933333333333334,0.0,,12.583333333333332
2012-06-09 13:00:00,23.0,0.0,,12.6
2012-06-09 13:05:00,23.05,0.0,,12.608333333333333
2012-06-09 13:10:00,23.1,0.0,,12.616666666666667
2012-06-09 13:15:00,23.15,0.0,,12.625
2012-06-09 13:20:00,23.2,0.0,,12.633333333333333
2012-06-09 13:25:00,23.25,0.0,,12.641666666666666
2012-06-09 13:30:00,23.3,0.0,,12.649999999999999
2012-06-09 13:35:00,23.35,0.0,,12.658333333333333
2012-06-09 13:40:00,23.400000000000002,0.0,,12.666666666666666
2012-06-09 13:45:00,23.450000000000003,0.0,,12.674999999999999
2012-06-09 13:50:00,23.5,0.0,,12.683333333333334
2012-06-09 13:55:00,23.55,0.0,,12.691666666666666
2012-06-09 14:00:00,23.6,0.0,,12.7
2012-06-09 14:05:00,23.633333333333333,0.0,,12.649999999999999
2012-06-09 14:10:00,23.666666666666668,0.0,,12.6
2012-06-09 14:15:00,23.700000000000003,0.0,,12.549999999999999
2012-06-09 14:20:00,23.733333333333334,0.0,,12.5
2012-06-09 14:25:00,23.766666666666666,0.0,,12.45
2012-06-09 14:30:00,23.8,0.0,,12.399999999999999
2012-06-09 14:35:00,23.833333333333336,0.0,,12.35
2012-06-09 14:40:00,23.866666666666667,0.0,,12.299999999999999
2012-06-09 14:45:00,23.9,0.0,,12.25
2012-06-09 14:50:00,23.933333333333334,0.0,,12.2
2012-06-09 14:55:00,23.96666666666667,0.0,,12.15
2012-06-09 15:00:00,24.0,0.0,,12.1
2012-06-09 15:05:00,23.983333333333334,0.0,,12.116666666666667
2012-06-09 15:10:00,23.96666666666667,0.0,,12.133333333333333
2012-06-09 15:15:00,23.95,0.0,,12.15
2012-06-09 15:20:00,23.933333333333334,0.0,,12.166666666666666
2012-06-09 15:25:00,23.916666666666668,0.0,,12.183333333333334
2012-06-09 15:30:00,23.9,0.0,,12.2
2012-06-09 15:35:00,23.883333333333333,0.0,,12.216666666666667
2012-06-09 15:40:00,23.866666666666667,0.0,,12.233333333333334
2012-06-09 15:45:00,23.85,0.0,,12.25
2012-06-09 15:50:00,23.833333333333336,0.0,,12.266666666666667
2012-06-09 15:55:00,23.816666666666666,0.0,,12.283333333333333
2012-06-09 16:00:00,23.8,0.0,,12.3
2012-06-09 16:05:00,23.733333333333334,0.0,,12.233333333333334
2012-06-09 16:10:00,23.666666666666668,0.0,,12.166666666666668
2012-06-09 16:15:00,23.6,0.0,,12.100000000000001
2012-06-09 16:20:00,23.533333333333335,0.0,,12.033333333333333
2012-06-09 16:25:00,23.46666666666667,0.0,,11.966666666666667
2012-06-09 16:30:00,23.4,0.0,,11.9
2012-06-09 16:35:00,23.333333333333332,0.0,,11.833333333333334
2012-06-09 16:40:00,23.266666666666666,0.0,,11.766666666666667
2012-06-09 16:45:00,23.2,0.0,,11.7
2012-06-09 16:50:00,23.133333333333333,0.0,,11.633333333333333
2012-06-09 16:55:00,23.066666666666666,0.0,,11.566666666666666
2012-06-09 17:00:00,23.0,0.0,,11.5
2012-06-09 17:05:00,22.891666666666666,0.0,,11.3
2012-06-09 17:10:00,22.78333333333333,0.0,,11.1
2012-06-09 17:15:00,22.675,0.0,,10.9
2012-06-09 17:20:00,22.566666666666666,0.0,,10.7
2012-06-09 17:25:00,22.458333333333332,0.0,,10.5
2012-06-09 17:30:00,22.35,0.0,,10.3
2012-06-09 17:35:00,22.241666666666667,0.0,,10.1
2012-06-09 17:40:00,22.133333333333333,0.0,,9.9
2012-06-09 17:45:00,22.025,0.0,,9.7
2012-06-09 17:50:00,21.916666666666664,0.0,,9.5
2012-06-09 17:55:00,21.808333333333334,0.0,,9.299999999999999
2012-06-09 18:00:00,21.7,0.0,,9.1
2012-06-09 18:05:00,21.566666666666666,0.0,,9.016666666666666
2012-06-09 18:10:00,21.433333333333334,0.0,,8.933333333333334
2012-06-09 18:15:00,21.3,0.0,,8.85
2012-06-09 18:20:00,21.166666666666668,0.0,,8.766666666666666
2012-06-09 18:25:00,21.033333333333335,0.0,,8.683333333333334
2012-06-09 18:30:00,20.9,0.0,,8.6
2012-06-09 18:35:00,20.766666666666666,0.0,,8.516666666666666
2012-06-09 18:40:00,20.633333333333333,0.0,,8.433333333333334
2012-06-09 18:45:00,20.5,0.0,,8.35
2012-06-09 18:50:00,20.366666666666667,0.0,,8.266666666666666
2012-06-09 18:55:00,20.233333333333334,0.0,,8.183333333333334
2012-06-09 19:00:00,20.1,0.0,,8.1
2012-06-09 19:05:00,19.950000000000003,0.0,,8.016666666666666
2012-06-09 19:10:00,19.8,0.0,,7.933333333333333
2012-06-09 19:15:00,19.650000000000002,0.0,,7.85
2012-06-09 19:20:00,19.5,0.0,,7.766666666666667
2012-06-09 19:25:00,19.35,0.0,,7.683333333333333
2012-06-09 19:30:00,19.200000000000003,0.0,,7.6
2012-06-09 19:35:00,19.05,0.0,,7.516666666666667
2012-06-09 19:40:00,18.900000000000002,0.0,,7.433333333333333
2012-06-09 19:45:00,18.75,0.0,,7.35
2012-06-09 19:50:00,18.6,0.0,,7.266666666666667
2012-06-09 19:55:00,18.45,0.0,,7.183333333333333
2012-06-09 20:00:00,18.3,0.0,,7.1
2012-06-09 20:05:00,18.191666666666666,0.0,,6.991666666666666
2012-06-09 20:10:00,18.083333333333336,0.0,,6.883333333333333
2012-06-09 20:15:00,17.975,0.0,,6.7749999999999995
2012-06-09 20:20:00,17.866666666666667,0.0,,6.666666666666666
2012-06-09 20:25:00,17.758333333333333,0.0,,6.558333333333333
2012-06-09 20:30:00,17.65,0.0,,6.449999999999999
2012-06-09 20:35:00,17.541666666666668,0.0,,6.341666666666667
2012-06-09 20:40:00,17.433333333333334,0.0,,6.233333333333333
2012-06-09 20:45:00,17.325,0.0,,6.125
2012-06-09 20:50:00,17.21666666666667,0.0,,6.016666666666667
2012-06-09 20:55:00,17.108333333333334,0.0,,5.908333333333333
2012-06-09 21:00:00,17.0,0.0,,5.8
2012-06-09 21:05:00,16.941666666666666,0.0,,5.725
2012-06-09 21:10:00,16.883333333333333,0.0,,5.65
2012-06-09 21:15:00,16.825,0.0,,5.575
2012-06-09 21:20:00,16.766666666666666,0.0,,5.5
2012-06-09 21:25:00,16.708333333333332,0.0,,5.425
2012-06-09 21:30:00,16.65,0.0,,5.35
2012-06-09 21:35:00,16.59166666666667,0.0,,5.275
2012-06-09 21:40:00,16.533333333333335,0.0,,5.2
2012-06-09 21:45:00,16.475,0.0,,5.125
2012-06-09 21:50:00,16.416666666666668,0.0,,5.050000000000001
2012-06-09 21:55:00,16.358333333333334,0.0,,4.9750000000000005
2012-06-09 22:00:00,16.3,0.0,,4.9
2012-06-09 22:05:00,16.241666666666667,0.0,,4.775
2012-06-09 22:10:00,16.183333333333334,0.0,,4.65
2012-06-09 22:15:00,16.125,0.0,,4.525
2012-06-09 22:20:00,16.066666666666666,0.0,,4.4
2012-06-09 22:25:00,16.008333333333333,0.0,,4.275
2012-06-09 22:30:00,15.95,0.0,,4.15
2012-06-09 22:35:00,15.891666666666667,0.0,,4.025
2012-06-09 22:40:00,15.833333333333334,0.0,,3.9000000000000004
2012-06-09 22:45:00,15.775,0.0,,3.7750000000000004
2012-06-09 22:50:00,15.716666666666667,0.0,,3.6500000000000004
2012-06-09 22:55:00,15.658333333333333,0.0,,3.5250000000000004
2012-06-09 23:00:00,15.6,0.0,,3.4
2012-06-09 23:05:00,15.558333333333334,0.0,,3.3249999999999997
2012-06-09 23:10:00,15.516666666666666,0.0,,3.25
2012-06-09 23:15:00,15.475,0.0,,3.175
2012-06-09 23:20:00,15.433333333333334,0.0,,3.1
2012-06-09 23:25:00,15.391666666666666,0.0,,3.025
2012-06-09 23:30:00,15.35,0.0,,2.95
2012-06-09 23:35:00,15.308333333333334,0.0,,2.875
2012-06-09 23:40:00,15.266666666666666,0.0,,2.8
2012-06-09 23:45:00,15.225,0.0,,2.725
2012-06-09 23:50:00,15.183333333333334,0.0,,2.65
2012-06-09 23:55:00,15.141666666666666,0.0,,2.575
2012-06-10 00:00:00,15.1,0.0,,2.5
2012-06-10 00:05:00,15.049999999999999,0.0,,2.475
2012-06-10 00:10:00,15.0,0.0,,2.45
2012-06-10 00:15:00,14.95,0.0,,2.425
2012-06-10 00:20:00,14.9,0.0,,2.4
2012-06-10 00:25:00,14.85,0.0,,2.375
2012-06-10 00:30:00,14.8,0.0,,2.35
2012-06-10 00:35:00,14.75,0.0,,2.325
2012-06-10 00:40:00,14.7,0.0,,2.3000000000000003
2012-06-10 00:45:00,14.65,0.0,,2.2750000000000004
2012-06-10 00:50:00,14.6,0.0,,2.25
2012-06-10 00:55:00,14.55,0.0,,2.225
2012-06-10 01:00:00,14.5,0.0,,2.2
2012-06-10 01:05:00,14.458333333333334,0.0,,2.2083333333333335
2012-06-10 01:10:00,14.416666666666666,0.0,,2.216666666666667
2012-06-10 01:15:00,14.375,0.0,,2.225
2012-06-10 01:20:00,14.333333333333334,0.0,,2.2333333333333334
2012-06-10 01:25:00,14.291666666666666,0.0,,2.2416666666666667
2012-06-10 01:30:00,14.25,0.0,,2.25
2012-06-10 01:35:00,14.208333333333334,0.0,,2.2583333333333333
2012-06-10 01:40:00,14.166666666666666,0.0,,2.2666666666666666
2012-06-10 01:45:00,14.125,0.0,,2.275
2012-06-10 01:50:00,14.083333333333334,0.0,,2.283333333333333
2012-06-10 01:55:00,14.041666666666666,0.0,,2.2916666666666665
2012-06-10 02:00:00,14.0,0.0,,2.3
2012-06-10 02:05:00,13.966666666666667,0.0,,2.3249999999999997
2012-06-10 02:10:00,13.933333333333334,0.0,,2.3499999999999996
2012-06-10 02:15:00,13.9,0.0,,2.375
2012-06-10 02:20:00,13.866666666666667,0.0,,2.4
2012-06-10 02:25:00,13.833333333333334,0.0,,2.425
2012-06-10 02:30:00,13.8,0.0,,2.45
2012-06-10 02:35:00,13.766666666666666,0.0,,2.475
